Business_ID,Business_Name,City,State,Postal_Code,Latitude,Longitude,Star_Rating,Review_Count,Delivery,Takeout,Outdoor_Dining,Vegetarian_Options,Free_Wi-Fi
PUD89ISE0NM,Enim Nec Tempus Incorporated,Vancouver,OR,74575,41.13438628,25.45865779,1,9884,1,0,1,0,0
EGD87BRD6HA,Ligula Eu Associates,Detroit,CO,94613,7.476145562,-140.6705755,2,6215,0,0,1,1,1
QFL33RVN2SJ,Phasellus Vitae PC,Duluth,MS,20338,14.7476439,-96.928738,2,9537,1,1,1,0,1
MFE32HVI7XB,Erat Nonummy Ultricies Corporation,Waterbury,OR,23265,73.36159826,-122.3835762,1,1142,1,1,0,0,1
UGL16UIH6AD,Eu Erat Inc.,Tucson,UT,63176,52.61232466,-69.0398594,4,7340,0,0,0,1,1
DLG94PRU0GE,Erat Vitae Industries,Gulfport,OK,84755,-49.79824148,-44.29532611,3,726,1,1,1,1,0
KDM32XQU7TD,Lectus LLP,Cleveland,FL,18682,42.69743933,37.37610097,5,5085,0,1,1,1,1
QKT16NCX5FU,Sed Neque Corporation,Memphis,FL,65928,34.37455964,104.4428534,2,745,1,1,0,1,0
YXM01NZH8EZ,Euismod Enim Etiam Inc.,Akron,OR,54034,87.89666601,-122.9013008,2,5811,0,1,1,1,0
UIN81UOD2ON,Ultrices Inc.,Mesa,UT,58340,-80.40971131,-82.09574984,4,6407,0,0,1,0,0
VHJ06DXY2XJ,Est Ac Consulting,Miami,MI,26774,-70.97570253,30.62110771,3,1904,0,1,0,0,1
XAD11SPM7IM,Mauris Aliquam Eu Limited,Augusta,AL,62470,50.59011594,-57.49261292,3,4648,1,1,0,0,0
FZW76XYX5VH,Ornare Lectus LLC,Bloomington,CT,66829,28.26821325,140.9547231,1,7500,0,1,0,0,0
JDI12BQS4FM,Aliquam Vulputate Ullamcorper Foundation,Worcester,MS,74720,87.38292982,-103.1332892,3,1293,1,1,0,1,1
LNK00POI1ZI,Donec Tempor Company,Minneapolis,PA,34548,12.34855465,166.9921153,5,8039,0,0,0,1,0
YBS14BOT5VQ,Diam At PC,Duluth,NE,72284,86.19470961,68.80083866,5,7767,1,0,0,1,1
YBW95OKX3YF,Non Sollicitudin A Industries,Cambridge,HI,33166,-35.22375516,-176.2317753,4,810,1,0,0,1,0
LML30SQP4HI,Tincidunt Tempus Risus Associates,South Bend,AR,33377,52.78504765,-162.2941259,2,7513,0,0,0,1,0
FKS81HBO5UM,Senectus Et Industries,Gillette,LA,84747,-7.057949798,44.94836859,4,9124,0,1,0,0,1
XID77RPP9JJ,Gravida Aliquam Tincidunt Corporation,Lowell,AR,35446,28.98792591,-13.51149906,4,7971,0,0,1,1,0
TNM81IMH5AH,Non Ante LLC,Cincinnati,IA,46538,20.97646797,-16.48770509,5,7139,0,0,0,0,0
TIN06THN4TW,Commodo Auctor Limited,Metairie,AK,85330,-10.11421123,8.653171712,3,833,0,1,0,1,0
ANK71DJR1EL,Vulputate Eu Corporation,Tuscaloosa,VA,26557,16.8080172,-0.672894157,1,401,1,0,1,1,0
JCY84EFN7NM,Ullamcorper Eu Ltd,Glendale,TX,85636,52.39208509,-35.06553467,4,3442,1,1,0,1,1
XQX25LPX6CG,Ac Urna Limited,Norman,AL,20732,54.08870564,-117.8087341,2,6133,0,0,1,1,0
YQC42TLM4EO,Commodo Hendrerit Donec Corp.,Athens,AL,45412,31.73146184,-155.0329871,4,828,0,0,1,1,1
UTY48HTJ3NK,Magna LLP,Missoula,LA,86846,41.5082795,81.75364782,3,2463,0,0,1,1,1
GOQ71NMS9DM,Pede Industries,Tucson,MD,62485,88.3529303,1.494903501,4,4485,0,0,1,0,0
DHV68CEU4YC,Luctus Ut Institute,Iowa City,MA,13275,-59.3351124,-162.3605211,2,6075,0,1,0,1,1
UXM25LXQ1EQ,Accumsan Laoreet Ipsum Associates,Duluth,FL,33692,-55.8698539,-71.55380736,3,3848,0,1,1,1,1
QKX90FRI1SB,Sapien Aenean Massa LLC,Fort Collins,VA,91683,-10.66875351,78.4844201,2,3090,1,0,1,0,0
BDZ23ZRL2WM,Et Ipsum Industries,Chandler,OR,75341,49.1564801,15.27245404,3,4550,1,1,0,0,0
HPG55KYK5FN,Eget Tincidunt Dui Foundation,Hilo,MA,23917,-18.69647391,124.3724106,2,9759,1,0,1,0,0
ANF56VJM4PC,Eu Tellus Phasellus Foundation,Owensboro,MI,86550,-60.45569106,-109.5688497,3,2880,0,1,1,1,1
MRW94QDG4RW,Pharetra Ut LLC,South Portland,MT,45527,22.99680348,-17.35243837,5,918,1,1,0,1,1
UDV83CLM5GQ,Natoque Penatibus Et LLP,Colorado Springs,DE,52781,84.47909478,91.03440118,4,4727,1,0,1,1,1
TBC32WMF9MK,Proin Vel Corporation,Essex,NV,57828,60.23479542,-6.825624064,5,4967,1,0,0,1,1
HQV42TUJ7TX,Et Pede Nunc Incorporated,Overland Park,AL,85898,33.22141184,135.619878,3,8180,1,0,0,1,1
TDC13YBP2TD,In Consequat LLP,New Orleans,LA,48311,61.51280722,-145.3924147,4,7518,1,0,1,0,0
BOS19LWM2JY,Erat Volutpat LLC,Portland,IA,11980,-6.273671373,-152.8786402,4,9021,0,0,0,1,1
WUO29OKO7HO,Diam Lorem Auctor PC,Knoxville,OK,91794,59.34421105,108.0515261,3,310,1,1,1,1,1
CXT27YBK5YP,Senectus Et Foundation,Fort Smith,WY,79781,21.08444856,45.36040059,4,6218,0,0,0,0,1
CIT27GSO7GP,Enim Limited,Gulfport,MT,58275,-26.43870884,-172.5068977,1,422,0,0,0,0,0
JGX71LUL4GU,Sapien LLC,Idaho Falls,ID,21149,-38.7011627,10.17114225,3,2258,0,0,1,1,1
MPP77VWH2JF,Nec Inc.,Detroit,CO,51465,-28.42127473,61.293389,3,141,0,1,0,0,1
EMR83MIH8IV,Ante Ipsum PC,Newark,OR,40473,75.36069827,163.7670439,2,8405,0,0,1,0,0
KSC01SWB2ZT,Erat Volutpat Nulla Corporation,Augusta,CO,82278,24.27334236,174.3111281,4,8657,0,1,0,0,0
HMO25UNM1BT,Netus Et Institute,Augusta,AR,86682,57.22077798,106.5375086,3,3230,1,1,0,0,0
YVE51JFY1FI,Penatibus Et Inc.,Columbus,FL,37447,32.61803715,18.13065626,4,496,1,1,0,0,0
OUL11ERU8YV,Cras Sed Company,Knoxville,NV,46973,-35.91803105,-165.5829424,4,1170,0,1,0,0,1
PGU13VIL2GV,Orci Donec LLP,Overland Park,TX,92410,55.40058798,163.8450417,4,9290,1,0,0,1,1
XMY14SSH0BU,Nec Metus Facilisis Incorporated,Houston,MO,69932,24.69105572,40.89835704,4,4572,1,1,1,1,1
ZBG18ODR3GJ,Sodales LLP,Wichita,IA,73838,-38.90976625,22.43465503,1,2641,1,1,0,1,1
PEN22CIE8SO,Odio Sagittis Corporation,Kailua,CT,63052,-62.80334725,-11.2617215,4,1898,0,1,0,0,1
QRA22XDL4RH,Malesuada Augue Ut Corporation,Bozeman,MN,78465,40.27875226,-29.39539517,4,7776,0,1,1,1,1
HMT32TNW0SS,Elit Industries,Fort Wayne,MI,86752,-45.71085138,-40.9076694,2,4512,1,0,1,1,0
CGY52OQM5FF,Ut Aliquam Ltd,Eugene,OR,19831,56.39899238,56.92338913,4,7995,0,1,0,0,1
VWB71HVB4ZE,At Industries,Springfield,KS,87826,80.35950868,155.2307098,3,1152,0,0,0,1,0
ABU25BCS4WM,Arcu Aliquam Ltd,Boise,ID,72117,50.5265706,118.563337,4,5937,0,1,1,0,1
UCP36SQV7LO,Parturient Montes Limited,Lakewood,DE,17536,-0.948441395,-37.35953193,2,3276,1,1,1,1,0
LVD71CUO5FY,Sem Egestas Inc.,Newport News,CA,94078,-20.94503813,147.0535012,3,5061,0,0,1,0,1
UMZ40UOB3YT,Eu Elit Incorporated,Hilo,OR,26161,62.33669018,159.4606199,3,129,1,0,0,1,0
OAW62FQV0OH,Proin LLC,Covington,NE,27747,72.69403996,-139.2420512,3,7120,1,0,1,1,0
XAP22VAQ3QP,Pede Associates,Kaneohe,OK,36779,-60.12262011,71.88618516,4,6641,1,1,0,0,1
IIV72KBI7YN,Id Risus LLC,Oklahoma City,NV,81725,43.53601044,9.340847923,2,7807,0,1,0,1,0
YBR76NLC5MX,Non Quam LLP,Georgia,WA,71882,-54.63552399,119.5047444,4,3136,0,1,1,1,0
ONY46UYX9HG,Neque PC,Portland,UT,34042,25.31615334,-49.5929644,5,7659,0,1,1,0,1
POS64HTG4BS,Orci Lacus Vestibulum Ltd,Jefferson City,VT,90562,85.9767082,-65.97440379,3,3184,0,1,1,0,1
GJB31TXQ2JL,Suspendisse Non Company,Bowling Green,MI,99616,56.08287457,-103.4284834,3,8753,0,0,0,0,0
DWA29SOJ0ES,Rutrum Justo Limited,Pocatello,PA,69458,10.75721308,-126.2950679,3,33,1,0,0,0,0
XDS34PYQ9HW,In Felis Ltd,Augusta,GA,46992,31.26445097,-179.6064002,4,5313,0,0,0,1,1
HJO98WAI7XU,Lobortis Quis Industries,Rockville,MS,34330,35.41970985,-15.65007688,2,6304,1,1,1,1,1
JHL45LFK2QZ,Proin Industries,Columbus,MD,40161,31.03893934,71.63263672,3,8992,1,1,1,0,1
IYS53TFE5GV,Pellentesque Tincidunt Associates,Fort Smith,OH,72603,15.93868442,-168.2717869,2,6713,1,0,0,0,0
JWD05JFR2VX,Lobortis Risus Institute,Metairie,AK,36832,63.77045688,104.3297129,3,3256,0,0,1,0,1
QWD61BUC1NZ,At Velit Pellentesque Industries,Philadelphia,IN,16826,80.81540577,148.4936064,2,2481,0,1,1,0,1
WKK72LKX2BW,Quisque Tincidunt Institute,Spokane,MD,95540,20.92909507,109.5078016,4,4251,1,1,0,1,1
RDW81XFJ6WP,Et Ltd,West Jordan,IN,18327,-13.39827261,-131.4390773,5,5774,0,0,0,0,0
AQY24VKV4MO,Sapien Inc.,Newark,AL,75572,20.07289743,-130.3585075,4,3720,0,1,0,1,0
FHF87ERY2NQ,Curabitur Vel Industries,Bellevue,UT,93858,-87.11914158,-9.625466675,2,8630,1,1,1,0,0
KNX32HNU6NY,Aliquam Vulputate LLC,Gresham,OH,96995,75.37759611,-14.66808248,3,426,1,1,0,1,1
YNT74DKV1LT,Semper Foundation,Southaven,MN,23402,-41.25935145,-43.6357078,5,4786,0,0,0,0,0
IBL33DDB5PY,Fusce Mollis Duis Inc.,Portland,KY,71941,-52.25801329,-135.1092929,4,3557,0,0,1,1,1
UHS94ZSL1CL,Lorem Semper Institute,Harrisburg,TN,91262,28.95265485,28.574029,5,101,1,0,1,1,0
VRF27GKU5BY,Dui Nec Company,Kearney,TN,17860,-64.76450898,2.33147095,3,2478,0,0,1,1,1
AMU45JYJ3NN,Mollis Associates,Springdale,OR,21628,-12.3193045,-39.63470019,4,1176,1,0,1,1,0
VVP73PJN7CI,Pharetra Quisque Ac Limited,Broken Arrow,DE,14745,67.95318446,39.63816212,1,6019,1,0,1,1,1
IBM58BYG7KU,Quis Arcu Limited,Minneapolis,OK,25365,10.09703526,65.59836692,4,2466,1,1,0,0,0
DAQ58NKQ4WH,In Ornare Sagittis LLC,Austin,UT,76706,60.04620462,-112.8294041,1,8577,1,0,1,1,0
LRF99BTM7OE,Neque Venenatis Lacus Corp.,Rock Springs,OH,95762,-62.61100114,77.30524416,4,6649,1,1,1,0,1
RRG18ONH9MB,Magnis Dis Parturient Inc.,Columbus,FL,11077,-86.31351654,-54.90392084,1,8393,0,1,1,0,1
GBP45RJM7ZQ,Ultrices Iaculis Ltd,Richmond,AR,55845,46.44177582,51.92534538,4,5504,1,0,0,1,0
FKQ96SOP2WC,Purus Limited,Rockville,AL,68728,54.30983311,-38.79568343,2,8927,0,1,1,0,1
VBY31GFH1RB,Morbi Tristique Incorporated,Wilmington,OK,48024,15.16103066,-42.70786724,4,2180,0,0,1,1,0
SDO25LDC3YU,Ligula Tortor Dictum PC,Lakewood,MD,58415,46.87186463,93.51937495,3,3129,1,1,0,1,1
KPB67WSF6YH,Eleifend Consulting,College,AK,47484,-13.37880658,-9.541632819,3,2439,0,0,0,0,1
BST16YIC8IE,Neque Incorporated,Gulfport,MS,87285,5.419125965,153.7009654,3,10,1,1,0,0,0
RXM18GNO8WR,Suspendisse Sed Foundation,San Antonio,UT,34142,75.48151388,-43.0944556,3,1532,0,0,0,1,0
XIY85JUY8JI,Nec Orci Donec Inc.,Butte,WA,71445,72.21290783,160.6407793,4,8772,1,0,1,1,1
OPR19BGU5CC,Nullam Ut Nisi Industries,Fort Collins,NE,72733,52.29551995,55.30601779,1,5147,1,1,1,0,0
IPG37CXH5CC,Duis Volutpat Nunc LLC,Annapolis,GA,20444,50.37014006,7.195053466,2,7453,0,0,1,1,1
FDS36FNU3DU,Consectetuer Adipiscing Elit Ltd,San Jose,ID,57127,80.48900895,71.12792474,3,4877,1,0,0,0,0
VLU88EQF6EA,A Nunc In LLC,Olympia,MN,85502,-72.07843748,-18.44060119,4,1636,0,0,1,1,0
EKD47IPO1YJ,Sem Vitae Aliquam Industries,San Jose,KY,88955,-60.46936668,80.81589678,4,3264,0,0,1,1,1
TMW55EKF1JW,Egestas Aliquam Fringilla Ltd,Columbus,IA,95415,-4.857096192,19.19484488,2,663,1,1,1,1,1
DKM11NYV5VS,Malesuada Vel Inc.,Cedar Rapids,IN,53573,-60.73645885,66.31244841,1,5811,1,0,1,1,0
ORF69GIQ1LG,Mauris Aliquam Eu LLC,Tallahassee,AL,20774,68.56446085,76.43086408,4,8224,0,0,0,1,0
CKJ67TTL1VE,Amet Orci PC,Carson City,MD,50966,51.10298296,159.5046857,2,2726,1,0,0,0,1
HYE25MSG4ZM,Vel Corporation,Montpelier,TN,64126,-3.476823962,94.92562104,3,1290,0,1,0,0,0
WIF86YRB4UY,Vivamus Euismod Associates,Virginia Beach,CA,17771,-8.431496192,-140.1790808,4,8443,1,0,0,1,1
CBL14YNN7XT,Sodales Nisi Magna Corporation,Philadelphia,ID,57489,84.35681731,-104.2845067,3,7462,1,1,1,0,0
RJQ24EZL1EW,Molestie In Tempus Associates,Wilmington,AR,14785,16.14297866,150.2681332,4,5426,0,0,0,1,1
LRC30QDX8EA,Quis Arcu PC,Pittsburgh,TX,43845,24.19944479,-108.9918217,2,9146,0,1,1,1,0
GFP80QJD2FA,Quis Ltd,Chesapeake,WI,96318,8.68143319,18.97356892,3,2256,0,1,1,0,1
UGQ75PMZ5KR,Mauris Molestie Inc.,Fairbanks,TX,38882,-41.26393457,-31.21822505,2,7584,0,0,1,1,1
YUK81YHX7EJ,Nullam Corporation,Newport News,PA,40792,35.06247168,-20.41467208,2,8592,1,0,1,1,1
IGC77BHC8SX,Mauris Ltd,Clarksville,AR,46730,-78.68552366,50.92835871,3,2048,0,1,1,0,0
RYV74VET8BF,Placerat Orci Lacus Ltd,Detroit,TX,48422,-26.81131991,-22.50636995,4,682,0,1,1,0,1
TPW17RFG4MV,Interdum Curabitur Inc.,Worcester,CO,54257,-69.69543813,9.969275392,1,1039,1,0,0,1,1
SDM22TFA8NJ,Vehicula LLC,Harrisburg,KY,15626,5.305154355,-68.17212682,3,5503,1,1,0,1,0
NHR47CFE9BB,Donec Est Industries,Fresno,IL,63864,-63.07019387,-150.7743721,2,597,0,0,1,1,0
MEM95TIT5OK,A Odio Ltd,Olathe,AR,28735,78.64290181,53.17770639,4,8262,1,1,1,0,0
EFG71YEQ8DX,At Auctor Ullamcorper Limited,Springfield,OK,36449,10.26341417,-52.20254904,2,1528,1,1,1,0,0
ZJO97FJF7AG,Velit Dui Corp.,Fort Smith,FL,82732,20.90864087,-34.68063529,3,2785,1,1,1,1,0
ZWB85RTN4YZ,Aliquam Corp.,Hillsboro,ME,27715,29.70660884,-45.55152333,5,6540,0,0,1,0,0
KEC38YUP8JP,Et Euismod Et Industries,Anchorage,MD,87758,58.89496166,63.79988746,4,9845,1,1,0,1,1
OYY86XVX8SW,Dis Parturient Associates,Columbia,MN,44947,-73.46063206,104.9925802,2,3112,0,1,1,1,0
CIX47UUX7MN,Ut Lacus Nulla Inc.,Birmingham,MA,64383,-84.25672888,-155.6183412,3,6407,0,0,1,0,0
DYN40ZGC4QR,Eros Nam Limited,Gresham,AK,24211,-28.5672361,-143.3289946,5,1115,0,0,1,1,1
DEC29PJD2VU,Elit Nulla Foundation,Burlington,LA,32565,61.40914545,6.250589286,3,1306,1,0,0,1,1
ROI38FRV4VY,In Consequat Industries,San Jose,CA,87262,88.66944573,127.4129374,3,5352,0,0,1,0,0
LVO82HGK8CR,Gravida Non Industries,Henderson,PA,27014,58.85079788,-46.96640932,5,8025,0,1,0,1,1
EPU81VPX4XX,Orci In Consulting,Allentown,AZ,86274,51.57673933,-35.35426386,5,603,0,0,0,0,1
UDT60MDC7OU,Nibh Lacinia LLC,Kailua,IN,39236,-73.11977042,127.691759,2,3259,1,1,1,1,1
FSK25DBP0GW,Molestie Arcu Sed Foundation,Montpelier,IL,89735,-85.70085304,161.2302524,2,7934,0,1,0,1,0
QTT52EVJ2CS,Ipsum Incorporated,Gary,WI,42786,11.31275069,168.5180247,4,8193,0,1,0,1,0
JWQ94FQS8NM,Suspendisse Ac Limited,Salem,IA,38672,-81.56367114,36.94085888,1,5509,1,0,0,0,1
HUP35IGF4CU,Ultrices Iaculis Inc.,Tulsa,MS,93778,84.86020966,27.96093215,4,767,0,1,0,1,1
DPC88DGV4UE,Nunc Ac Associates,Madison,KS,66437,-41.50651433,105.9135531,4,5915,1,0,0,1,1
YXD16NDV7HE,Mollis Non Industries,Tuscaloosa,VT,54467,-0.462993408,7.405351322,4,9901,0,1,1,0,1
UIJ82ZDY7SD,Semper Egestas LLC,Helena,MA,49737,7.950205747,-128.721478,3,6252,1,1,1,0,1
WRY83VEI4PP,Sed Hendrerit Consulting,Tuscaloosa,AR,58591,-79.78954629,-63.26311926,2,2359,0,1,1,1,1
CJP57UBB7NQ,Mi Corporation,Southaven,MD,12843,41.75160678,145.9607962,4,4369,1,0,0,0,1
KNH46MQR6SC,Proin Eget Limited,Jonesboro,MS,37197,-63.03207322,-138.9993298,3,5720,0,1,1,0,0
OKN20BFJ1RM,Sit Amet Lorem Inc.,Salt Lake City,IN,55893,19.06646405,-167.6576947,3,3948,1,0,1,0,1
QPW44FSJ1EB,Mauris Corp.,Lawton,AK,35963,-50.3915905,-129.5842949,4,1400,1,1,1,1,1
PJM73WDC8EE,Amet LLC,Fayetteville,PA,93443,44.7516841,-46.38681948,3,4352,1,1,0,0,1
QVV21MDS3UY,Venenatis Vel Faucibus Corp.,Baton Rouge,NE,35677,80.09458207,29.05498532,2,2424,1,1,0,0,0
WGI47YDV7VN,Tempus Institute,Owensboro,MT,56519,40.99088865,-15.16334899,2,7027,0,1,1,1,1
WTR62CUY2KY,Facilisis Facilisis Company,Columbus,HI,34347,12.89593999,-46.85477007,2,3598,1,1,1,0,0
MDR65FLR4UW,Aliquam Corp.,Southaven,KY,47127,30.96023183,-13.29982925,3,8280,1,0,0,0,1
PBK44WWK8KT,Leo Cras LLP,Baltimore,AL,81561,-69.70945843,-79.14163773,3,8935,1,1,0,1,0
JIQ22RIZ9KR,Sed Orci Lobortis Incorporated,Idaho Falls,WI,75702,34.72494899,-146.805201,2,9100,1,0,0,1,0
MDZ88HDX7DX,Sed Dictum Incorporated,Tacoma,CO,37768,-9.168824115,-33.51370588,3,530,1,0,1,0,1
ISV77PRJ4AR,Orci Adipiscing Ltd,Memphis,OR,32647,55.29884211,115.1326618,5,5754,0,1,1,0,0
NXM44XHC2QZ,Morbi Quis Urna LLC,Burlington,CT,86186,-68.74969467,-125.9274425,3,6375,1,0,1,0,0
LJV23PPN6FA,Nam Interdum Enim Ltd,Bellevue,TN,45753,60.88152975,-179.7733666,2,3988,0,1,1,1,0
XPP56VDP6UI,Purus Mauris A LLP,Saint Louis,VT,51270,55.03796552,-95.49423923,4,8369,0,1,1,0,0
QTT65GHL7PS,Pretium Associates,Grand Rapids,TN,75179,-52.74794107,2.637814579,4,3221,0,1,0,1,1
JFB83NUB8WR,Auctor Mauris Foundation,Chattanooga,TX,77793,80.32263875,-156.5876031,2,6179,1,0,1,0,0
YNL28CDZ5QI,Donec Corp.,Athens,NE,51977,51.97505597,-174.9202028,3,8667,1,1,1,1,1
MIN75EUT4AF,Adipiscing Enim Foundation,Colchester,OR,63629,-56.37969234,-71.00899963,3,7394,0,0,1,0,1
NRM11UFY2OF,Sed Ltd,Meridian,NV,72161,20.13216727,96.59785155,3,4021,1,1,1,0,0
XBD23VSE0EI,Duis Mi LLC,Dover,MS,95202,53.42186977,-19.78905938,3,6246,0,1,0,0,0
FKD90PJX8CV,Mauris Nulla Corp.,Springdale,DE,26458,-88.9600811,3.024542515,3,7668,1,1,1,0,0
BKZ62FLJ2FR,Massa Suspendisse Inc.,Chandler,LA,93118,88.98549176,6.606000538,4,3218,0,1,1,0,0
KCD00XJR8XQ,In Lobortis Incorporated,Saint Paul,DE,40303,-71.99509504,136.1440584,4,7629,1,1,0,0,1
GEJ00IUV9HW,Adipiscing Incorporated,Madison,DE,27926,-75.91022889,17.40214938,2,9697,1,1,0,1,0
JKF27ING4QC,Sed Tortor Integer Incorporated,Jonesboro,MS,15212,-10.42272276,-7.365022822,3,4128,1,0,1,0,0
YZM73PFN3JN,Nibh Phasellus Corporation,Knoxville,MI,43977,85.41874299,-44.2518187,2,2548,0,1,0,0,0
FUF35LQB5GV,Integer Vulputate Ltd,New Haven,AR,85385,-57.54708214,164.9329359,1,8367,0,1,0,1,1
CYB31CEG5QM,Lobortis Tellus Company,Biloxi,AZ,26343,-8.60474839,16.24895314,4,9180,0,0,0,1,0
YBO74CII6GD,Amet Lorem Corp.,Stamford,OK,65466,54.59351511,-90.95025408,2,171,0,0,0,1,0
OBQ71BQV7NG,Non Justo Limited,Duluth,NV,23468,53.99576945,-86.88611871,5,9324,1,1,0,0,0
MOQ25YXK1UI,Eu Placerat Eget Company,South Portland,MA,65419,6.35187927,104.5480444,2,2461,1,1,0,1,0
PFL55ZIP8BC,Fusce Inc.,Oklahoma City,AL,26123,-17.9865258,169.3683384,3,8447,1,0,1,1,0
ORE66XEZ5BV,Proin Ultrices Associates,Clarksville,TX,92329,49.48026204,93.38164265,5,2244,1,1,1,1,1
GXA70TJV1KH,Tellus Sem Mollis Corporation,Olathe,MS,95863,-44.61135288,15.8018176,2,8871,0,1,0,0,0
EBS95CUQ9YS,Suspendisse Sed Dolor Inc.,Juneau,HI,74370,41.33774275,67.98543718,4,4115,0,1,0,1,0
LYQ64JKL3WF,A Ltd,Biloxi,OH,87188,-9.866248806,125.6998628,3,3430,0,0,1,0,1
UBD62YYJ8TC,Duis Company,Hattiesburg,MI,58533,-23.02026342,100.0784649,4,5503,1,1,0,1,1
XYB33BIB6HH,Penatibus Et Foundation,Chesapeake,LA,28803,-81.70863585,-30.82194391,4,7049,0,0,1,1,1
VUB42WLG8LC,Est Mauris Company,Houston,KS,35622,-60.36158403,28.306782,1,1741,1,1,1,1,0
SIS62VEB6ZW,Integer Id Magna Corporation,Columbia,CO,76206,47.46888735,-83.2146946,3,2310,1,0,0,0,1
QML08VHP7MK,Elit Sed Corp.,Omaha,MN,87525,-57.34132306,-84.0636414,2,6806,1,0,1,0,1
TOD87DHK7KO,Dictum Eu Associates,Kailua,WI,99524,64.70420931,149.7937109,5,3108,0,0,1,1,1
ZKK99MIH6RL,Pede LLC,Allentown,IA,13125,9.088455578,134.683273,2,2628,0,1,0,0,0
KNC83ICE6HN,Nibh Phasellus Nulla Ltd,Burlington,HI,71716,-6.471051366,-29.48276603,4,4023,0,1,1,1,0
PEN64FFP7QK,Et Lacinia LLC,Rutland,OH,99517,51.14088182,12.38443151,4,7782,0,0,1,1,1
XYB64BRS2GC,Suspendisse Non Limited,Akron,UT,95907,68.86079478,71.83040942,1,1696,0,0,0,1,0
CIS23JGR4BP,Arcu Limited,Gary,MA,85456,-57.53678469,-164.5155177,3,1166,1,0,1,0,0
NTW64SGF1OT,Augue Sed Institute,Southaven,LA,56243,86.76370811,-103.7687113,4,7334,0,0,1,1,1
MGJ50GIH7PI,Non PC,Baton Rouge,MA,61028,-8.020583322,-90.87725435,4,5283,0,1,0,1,1
HBK18SQU1HY,Ac Mattis Velit LLP,Hilo,TN,76143,-13.13951642,-81.99255071,3,8747,0,1,1,1,0
BZS50UFY3PO,Rutrum Eu Consulting,Rockville,TX,54045,68.14245949,102.0541232,5,8964,0,1,1,0,1
ROR35URT7CV,Ante Nunc Mauris LLP,Lexington,NV,35649,-70.51529216,32.11416463,3,7513,0,0,0,1,0
EBT83SDB7JM,Hymenaeos Mauris Ut PC,Des Moines,TX,47297,3.873024717,-58.10564772,3,3601,0,0,0,0,1
BFK51WWG4UG,Molestie Corporation,Anchorage,AZ,65382,18.96768717,45.22098934,3,4836,1,0,0,1,1
HHM83FUC2RS,Nunc Mauris Foundation,Omaha,ME,55373,49.26299546,-47.71769057,3,4165,0,1,0,0,1
KKW44RHS8AK,Ac LLC,Kailua,MT,60137,76.52418396,-33.45959803,4,7186,1,1,1,0,1
SLG22CQZ7EG,Proin Non Corp.,Baton Rouge,PA,54351,20.43800576,46.55651072,2,5249,0,1,1,0,0
MME82NIW3SN,Felis PC,Omaha,AL,54686,-26.9138132,-125.9058578,2,3512,0,1,0,0,1
SQD28CZC5FK,Lobortis Foundation,New Haven,ME,56062,-25.69888348,116.2215338,3,7112,0,1,0,0,0
SLC42HJJ6GK,Dictum Mi Ac LLP,Butte,WY,67895,51.41194414,-154.5877631,4,5764,0,0,1,1,0
PZN94RMS5HO,Parturient Montes Nascetur LLC,Oklahoma City,WA,65281,-0.96349993,6.703801958,1,6176,0,1,1,0,0
OEE97MLO9MK,Imperdiet Inc.,Colchester,WY,35345,-36.63666432,42.82171658,5,4673,1,1,1,0,0
IZR49PXQ5DB,Nec Mauris Institute,Virginia Beach,IA,34119,-81.45236101,-10.64232233,1,3121,0,0,1,0,0
XYP47UEV6EL,Fringilla Porttitor Vulputate Company,Nashville,IN,61711,-30.38961848,-159.1873398,4,5812,1,1,0,0,0
KXK16HCR6NI,Dictum Cursus Industries,Salt Lake City,WA,40101,-58.07243305,-73.97809654,1,3859,0,0,0,1,1
CHY29VUS2WJ,Nunc LLP,Cleveland,VT,66356,3.749275238,70.87990456,5,9684,0,0,0,0,0
LPE34VRT3PD,Ornare Placerat Corp.,Kailua,HI,38626,36.72846459,91.94435594,4,2512,0,1,1,1,1
MLZ58NPJ3HK,Quam Dignissim Associates,Pike Creek,MA,82752,2.928262963,-134.5572255,2,4806,0,1,0,0,0
XHL15VJG7NQ,Amet Consulting,Austin,WY,46560,63.46483098,102.8923359,4,2837,1,0,1,1,0
QVN85KYE6YA,Integer Vitae Nibh Institute,Indianapolis,KY,45773,83.77021317,5.242355712,2,2246,0,0,1,0,0
ILJ09QIV9VS,Id Corporation,Hillsboro,IN,27350,-83.50833551,163.5372661,4,2863,1,1,0,1,0
VCX53JGB7TI,Aliquet Lobortis Limited,Cedar Rapids,KS,86330,-83.43352412,111.9088067,4,6487,0,0,0,0,0
BMB69HWR5AR,Amet Ltd,Atlanta,TN,19217,-67.71743386,-27.90966221,3,2193,1,1,1,0,0
CDH31UJT1RS,Gravida Molestie Associates,Idaho Falls,VA,50814,-21.07864228,84.02552791,3,3136,1,1,0,1,0
DIZ71HYA7KY,Vehicula Risus Nulla LLC,West Valley City,OH,78856,16.80267274,-34.89166428,4,6997,0,1,1,0,1
VQT85MYI0XR,Tellus Lorem PC,Portland,OR,58226,-15.82182308,-24.36950487,2,2804,0,1,0,1,1
VOH47LMP0KG,Augue Porttitor Interdum Ltd,Fairbanks,UT,99984,-38.9250689,110.3453024,5,8396,1,0,0,0,1
